-4.4399999999999995	0.9964671759072901	0.00013852572310449617	0.01136591358218182
-4.43	0.9964317308501143	0.00014022239658581596	0.011476084924087764
-4.42	0.9963959307834154	0.0001436043243313303	0.01158728711640619
-4.41	0.9963597721638956	0.0001479716566760676	0.01169952912868951
-4.4	0.9963232514131499	0.0001520398142435001	0.011812819996179731
-4.39	0.9962863649172545	0.00015482076579180878	0.011927168820619106
-4.38	0.9962491090265598	0.00015657357865112188	0.012042584770343036
-4.37	0.9962114800552077	0.00015852846319328764	0.01215907708052032
-4.36	0.9961734742808577	0.00016173243156868816	0.012276655053563587
-4.35	0.9961350879442509	0.00016617557725485656	0.012395328059204874
-4.34	0.9960963172490026	0.0001708680067929089	0.01251510553495276
-4.33	0.9960571583611026	0.00017471188946193057	0.012635996986092222
-4.32	0.9960176074085261	0.0001773672655147886	0.012758011986438084
-4.31	0.9959776604810636	0.00017954487116670587	0.01288116017800435
-4.3	0.9959373136296259	0.0001823613307659613	0.013005451271588383
-4.29	0.9958965628662337	0.00018641577121739599	0.013130895046736644
-4.28	0.995855404163356	0.00019142362814885194	0.013257501352765442
-4.27	0.9958138334536519	0.00019644584618905007	0.013385280107884636
-4.26	0.9957718466295592	0.00020064415168587546	0.013514241300374031
-4.25	0.9957294395428792	0.0002038530680393919	0.013644394987949202
-4.24	0.9956866080044666	0.0002066756309918149	0.013775751299176816
-4.2299999999999995	0.9956433477836905	0.00021001775471051574	0.01390832043230584
-4.22	0.9955996546081671	0.00021443051866591812	0.014042112656583948
-4.21	0.995555524163311	0.00021980752713444675	0.014177138312011598
-4.2	0.9955109520918148	0.00022542847574271552	0.014313407809579579
-4.1899999999999995	0.9954659339934395	0.000230540437346743	0.014450931631496251
-4.18	0.9954204654244875	0.00023477979759652136	0.014589720331504838
-4.17	0.9953745418972942	0.00023842235340432448	0.014729784534904816
-4.16	0.9953281588799713	0.00024214913287447451	0.014871134939064175
-4.15	0.9952813117958552	0.00024660416343885965	0.015013782312856428
-4.14	0.9952339960231833	0.00025203522700111756	0.015157737498023698
-4.13	0.9951862068944972	0.0002581698267771484	0.0153030114083021
-4.12	0.9951379396964041	0.0002644008631763127	0.015449615030068671
-4.11	0.9950891896689276	0.00027017809937927514	0.01559755942258603
-4.1	0.9950399520052005	0.0002752604167494269	0.015746855717821483
-4.09	0.994990221850972	0.00027985773953586186	0.01589751512101384
-4.08	0.9949399943041337	0.0002844754807824342	0.016049548910535658
-4.07	0.9948892644142391	0.00028962804025800987	0.016202968438163403
-4.06	0.9948380271820723	0.00029561151780450754	0.016357785129174147
-4.05	0.99478627755925	0.0003023467251892523	0.016514010482534713
-4.04	0.9947340104475455	0.00030945506118573696	0.016671656071020894
-4.03	0.9946812206985908	0.00031646377715564643	0.016830733541201452
-4.02	0.9946279031133664	0.00032301972402103027	0.016991254613841378
-4.01	0.9945740524416186	0.00032905418253597463	0.01715323108381957
-4.	0.9945196633814363	0.0003347851302542993	0.017316674820167535
-3.9899999999999998	0.9944647305787719	0.00034061218550877643	0.01748159776646491
-3.98	0.9944092486268999	0.00034693181359887374	0.017648011940489317
-3.9699999999999998	0.9943532120659416	0.0003539698951954635	0.017815929434856513
-3.96	0.9942966153822881	0.0003617085971576059	0.01798536241645924
